city,admin_name,name,ID,address
Finale Ligure,Liguria,Al Peccato,3653096462,Via San Pietro 143
Finale Ligure,Liguria,Al Rogo,3925853016,Piazza San Biagio 9
Finale Ligure,Liguria,Al Saraceno,1488595361,Via del Capo 2
Finale Ligure,Liguria,Amleico,3653096459,Via Roma 50
Finale Ligure,Liguria,Au Gumbu,1686661061,Strada provinciale del Colle del Melogno 47
Finale Ligure,Liguria,Baquito,2293639661,Lungomare Augusto Migliorini 138
Finale Ligure,Liguria,Bastian Contrario,4007131297,Via Roma 166
Finale Ligure,Liguria,Bistrot Antico Pozzo,3664093240,Piazza San Biagio 8
Finale Ligure,Liguria,Cà del Moro,469197080,Strada provinciale del Colle del Melogno 92
Finale Ligure,Liguria,Focacceria da Pilade,1337153003,Via Giuseppe Garibaldi 67
Finale Ligure,Liguria,Il Castello,2862333701,Piazza del Tribunale 1
Finale Ligure,Liguria,Il Corsaro,2293582578,Vico delle Stelle 45
Finale Ligure,Liguria,Il Piccolo Oste,3070362623,Via Calvisio 108
Finale Ligure,Liguria,Il sogno,3961267792,Via Roma 4
Finale Ligure,Liguria,La Cambusa,3923561207,Via Domenico Brunenghi 130
Finale Ligure,Liguria,La Caravella,2293582608,Via Aurelia 125
Finale Ligure,Liguria,La Grotta,3653096466,Via San Pietro 179
Finale Ligure,Liguria,La Tavernetta,1582341140,Via Cristoforo Colombo 37
Finale Ligure,Liguria,Lilo,2293749678,Via del Capo 150
Finale Ligure,Liguria,Mammamia,3653095931,Via Concezione 40
Finale Ligure,Liguria,Muraglia Conchiglia d'Oro,1488595209,Via Aurelia 127
Finale Ligure,Liguria,orso poeta,1582347338,Piazza Andrea Aycardi 166
Finale Ligure,Liguria,Osteria ai Cuattru Canti,2626194489,Via Torcelli 22
Finale Ligure,Liguria,Osteria dell'Agora',1686661065,Orta Nova 21
Finale Ligure,Liguria,Pizzeria Al Pepe Nero,3921700959,Piazza Edmondo De Amicis 145
Finale Ligure,Liguria,Pizzeria Cornei,2628689410,Via Calvisio 137
Finale Ligure,Liguria,Pizzeria Vittoria,2293582618,Via Aurelia 191
Finale Ligure,Liguria,Promesse da marinaio,2293582622,Via del Capo 56
Finale Ligure,Liguria,Ratatuille,3925853018,Piazza San Biagio 134
Finale Ligure,Liguria,Ristorante Pizzeria La Caprazoppa,2288940246,Alzano Lombardo 16
Finale Ligure,Liguria,Shabu,3654009437,Via Concezione 13
Finale Ligure,Liguria,Spaghetteria Sotto il Santo,2673679463,Piazza Giuseppe Garibaldi 87
Finale Ligure,Liguria,Tonino 2,3919412953,Via Giuseppe Cavasola 94
Finale Ligure,Liguria,Topino,2293639662,Via Anton Giulio Barrili 39
Finale Ligure,Liguria,Trattoria Au Quartè,3925853019,Via Fiume 10
Finale Ligure,Liguria,Trattoria Gnabbri,2293749688,Piazzetta dell'Oro 140
Finale Ligure,Liguria,Trattoria La Grotta,309478046,Arma Manie - Val Ponci 198
Finale Ligure,Liguria,Trattoria Sapore di Mare,3921700960,Vico Marassi 128
Finale Ligure,Liguria,Via Roma,3653096463,Finalmarina 7
Giustenice,Liguria,Capalla,750472623,via Besso 9
Loano,Liguria,Il Basilico,3570231593,Corso Roma 220
Magliolo,Liguria,La genovese,472281802,Strada provinciale Pietra Ligure - Tovo San Giacomo - Magliolo 83
Massimino,Liguria,Tavena Antica,2927531211,Strada provinciale del Colle del Melogno 119
Noli,Liguria,Friggitoria Nolese,2298501847,Piazza Giuseppe Garibaldi 5
Noli,Liguria,La Lampara ... e l'acciuga,2298501888,Piazza Dante Alighieri 105
Noli,Liguria,Marea,1337087091,Passeggiata dei Pescatori 19
Noli,Liguria,Ostaia Bucùn du Preve,2298501857,Via Musso 16
Noli,Liguria,Osteria al Purgatorio,2327864858,Via Cristoforo Colombo 86
Noli,Liguria,Pizzeria Ristorante Il Ritorno,761127404,Via Cesare Battisti 41
Noli,Liguria,Ristorante Bar Bagni Florida,2865227530,Passeggiata dei Pescatori 141
Noli,Liguria,Ristorante da Ines,1703348092,Via Vincenzo Vignolo 1
Noli,Liguria,Ristorante Il Ciciarello,2328035053,Via Cristoforo Colombo 63
Noli,Liguria,Ristorante Ponte Antico,1402792448,Piazza Roma 135
Noli,Liguria,Ristorante Vittoria,1703348087,Passeggiata dei Pescatori 138
Noli,Liguria,Trattoria Dal Pucci,2328420359,Via Cristoforo Colombo 81
Orco Feglino,Liguria,Agriturismo Ca' Magli,2627673846,Cislago 179
Orco Feglino,Liguria,Da Anna,3931806157,Via Colombo 18
Orco Feglino,Liguria,Il Portico,3931806159,Via San Rocco 9
Orco Feglino,Liguria,Ristorante Pizzeria La Fornace,2962204281,Strada provinciale Finale Ligure (Borgo) - Orco Feglino 81
Ortovero,Liguria,Olive & Lavanda,2827016313,Via Case Sottane 16
Osiglia,Liguria,Albergo Ristorante ?Alpino?,3553610085,Strada provinciale Osiglia - Bormida - Melogno 94
Osiglia,Liguria,Albergo Ristorante ?La Posta?,3553603426,Strada provinciale Osiglia - Bormida - Melogno 194
Osiglia,Liguria,Imbarcadero,1297240982,Strada provinciale Osiglia - Bormida - Melogno 109
Osiglia,Liguria,Ristorante ?C?era una Volta?,3553625194,Strada provinciale Osiglia - Bormida - Melogno 116
Osiglia,Liguria,Ristorante Pizzeria ?Tavernetta?,3553625195,Strada provinciale Osiglia - Bormida - Melogno 83
Pallare,Liguria,Osteria San Lazzaro,3311231561,Strada provinciale Carcare - Pallare - Bormida - Melogno 1
Piana Crixia,Liguria,Antica Mansio,2626199454,Vicopisano 154
Pietra Ligure,Liguria,Megu Sushi Bar,686672510,Ascoli Piceno 35
Pietra Ligure,Liguria,One Steak House,2122914790,Via Vittorio Veneto 171
Pietra Ligure,Liguria,Pizza & Pizza,674078923,Corso Italia 16
Pontinvrea,Liguria,Albergo Ristorante Ligure,1139607396,Via Tagliata della Chiesa 11
Pontinvrea,Liguria,Bar Ristorante Stella,305485992,Via Tagliata della Chiesa 17
Quiliano,Liguria,La Churrascaria,2320251855,C. Burè SP29
Sassello,Liguria,Agriturismo Ca dei Brusco,2724177003,Via dei Perrando 1
Sassello,Liguria,Pizza e fichi,2393439137,Via Roma 187
Sassello,Liguria,Pizzeria Ristorante San Giovanni,3792697395,Via San Giovanni 4
Sassello,Liguria,Trattoria Vittoria,3787837168,Strada Provinciale del Sassello 196
Savona,Liguria,Acqua e Sale,385408765,Via dei Martinengo 20
Savona,Liguria,Antica Osteria Scotto,950698428,Via Genova 142
Savona,Liguria,Barbarossa,2837596579,Via Gio Francesco Niella 36r
Savona,Liguria,Bio Amour,3890899534,San Donaci 140
Savona,Liguria,Blue Restaurant,2190195579,Calata Pietro Sbarbaro 184
Savona,Liguria,Caffe' Caboto,2763755951,Via Giovanni Caboto 25r
Savona,Liguria,Ceci e Grano,3964854704,Cadoneghe 23
Savona,Liguria,Club Nautico,3478960355,Piazza D'Alaggio 113
Savona,Liguria,Da Nicola,3386707476,Via Venti Settembre 107
Savona,Liguria,Farinata L'Arcata dell'Homo,3274192700,Via Giuseppe Saredo 14
Savona,Liguria,Farinata Osteria,3421514064,Via Isidoro Bonini 184
Savona,Liguria,Green,385387602,Via Domenico Cimarosa 1
Savona,Liguria,Grotta Marinara,385405997,Piazza del Popolo 21r
Savona,Liguria,Il Cantuccio,2776820197,Via dei Cassari 14R
Savona,Liguria,Italy Restaurant,3867211140,Calata Pietro Sbarbaro 56
Savona,Liguria,La Boutique della Pizza,3434672182,Corso Vittorio Veneto 67
Savona,Liguria,Luna,385386928,Via Domenico Cimarosa 11r
Savona,Liguria,Mario,3386707477,Via Venti Settembre 62
Savona,Liguria,Masseria del Pescatore,3423381911,Locri 54
Savona,Liguria,Mensa universitaria,1411196230,Via Armando Magliotto 41
Savona,Liguria,Mugugni e trenette,385383131,Mondolfo 73
Savona,Liguria,Odeon,950698391,Via Genova 9
Savona,Liguria,Osteria Bacco,2776808510,Via Quarda superiore 151
Savona,Liguria,Osteria Cu De Beu,2190195576,Calata Pietro Sbarbaro 34
Savona,Liguria,Osteria delle Mancine,3848992356,Via Antonio Baglietto 26r
Savona,Liguria,Osteria Italia,368279380,Via Cimavalle 33
Savona,Liguria,Osteria La farinata,1687340027,Via Isidoro Bonini 105
Savona,Liguria,Osteria Matilde,857589633,Via Matilde Serao 102
Savona,Liguria,Papè,3804794527,Via Vittime di Brescia 84
Savona,Liguria,Pizzeria Bella Napoli,2760751225,Via Urbano Rella 11r
Savona,Liguria,Pizzeria Vesuvio,3311860317,Via Paolo Gerolamo Brusco 2r
Savona,Liguria,Pollo de Fuego,3890899536,Via Untoria 193
Savona,Liguria,Ristorante Il Pescatore,3849018107,Calata Pietro Sbarbaro 9
Savona,Liguria,Ristorante Molo,3867211142,Terrazza San Giorgio 183
Savona,Liguria,Ristorante Pingusto,3908718990,Via Agostino Chiodo 14
Savona,Liguria,Società Valle Verde,982324003,Ferno 14
Savona,Liguria,Solo Pizza,2776807786,Via Quarda superiore 21
Savona,Liguria,Sushiko,1883534176,Piazza Marco Biagi 129
Savona,Liguria,Vecchia Stazione,768537076,Via Quattro Novembre 12r
Savona,Liguria,Vino e Farinata,3423382352,Via Pia 15r
Spotorno,Liguria,Al cambio,1485111077,Via Venticinque Aprile 72
Spotorno,Liguria,A Sigogna,1485111063,Via Giuseppe Garibaldi 13
Spotorno,Liguria,Black Bull,1494434980,Via delle Strette 2
Spotorno,Liguria,Cipo Ristorante,1485111159,Via Giuseppe Garibaldi 46
Spotorno,Liguria,Excalibur,1485111188,Via Giuseppe Garibaldi 35
Spotorno,Liguria,Hotel Ligure,1485111396,Via Aurelia 127
Spotorno,Liguria,La rana grassa,1485111586,Gorle 102
Spotorno,Liguria,Piccolo Vallega,1485111612,Via Aurelia 113
Spotorno,Liguria,Samoa,1851623605,Via Aurelia 86
Spotorno,Liguria,Sirio,2781338541,Via Aurelia 86
Spotorno,Liguria,Zù a ma,1485111685,Salice Salentino 150
Stellanello,Liguria,Agriturismo U Carùggiu,3716776082,Dani SP18
Testico,Liguria,Agroturismo Il Poggio,2414857016,Testico SP13
Testico,Liguria,Trattoria degli Amici,2414853636,Dani SP18
Testico,Liguria,U Baccan,2414852960,Dani SP18
Toirano,Liguria,Al Ravanello Incoronato,3479938158,Via G.B.Parodi 182
Tovo San Giacomo,Liguria,Albergo Ristorante Bergallo,270797012,Via Costino 7
Urbe,Liguria,Albergo Ristorante Ravera,2484891663,Via Vara Superiore 110
Urbe,Liguria,L'alpino,3441205409,Via Stefano Ramorino 11
Urbe,Liguria,Tonio,2723841973,Via Vassuria 196
Vado Ligure,Liguria,Beppe farinata,3443647381,Montepulciano 81
Vado Ligure,Liguria,Pizzeria Lo scugnizzo,3443647385,Vado Ligure SS1
Vado Ligure,Liguria,Ristorante Negro,1980479891,Piazza Cavour 16
Vado Ligure,Liguria,Spaghetteria Il Brillo per caso,3438858835,Via Aurelia 416
Vado Ligure,Liguria,Trattoria Il Camionista,3443647387,Pesaro 6
Varazze,Liguria,Ai Cacciatori,934822854,Piazza IV Novembre 174
Varazze,Liguria,Baccere Baciccia,934822907,Piazza IV Novembre 17
Varazze,Liguria,Da Carlin,2684219794,Via Campomarzio 75
Varazze,Liguria,Il volo del Gabbiano,475972313,Cardito 134
Varazze,Liguria,La Mola,1475038933,Via Guglielmo Marconi 88
Varazze,Liguria,Ristorante Bar San Giacomo,307793947,Via Genova 29
Varazze,Liguria,Ristorante Bri,3775041363,Piazza Nello Bovani 65
Varazze,Liguria,Ristorante il Dandolo,3704450622,Fermignano 87
Varazze,Liguria,RIstorante Il Mulino,2880296543,Via Emilio Vecchia 198
Varazze,Liguria,Ristorante la Mimosa,475513394,Via Genova 68
Varazze,Liguria,Ristorante Pizzeria Don Carlos,1710127498,Corso Giacomo Matteotti 78
Varazze,Liguria,Ristorante Pizzeria La Rotonda,1710127499,Via Caduti per la Libertà 140
Varazze,Liguria,Ristorante Puntabella,307793945,Via Genova 186
Varazze,Liguria,Trattoria,2880288985,Via Pero 48
Villanova D'Albenga,Liguria,Hermitage,767549375,Via Roma 152
Arenzano,Liguria,Ali Baba kebab,4010656986,Piazza Giuseppe Mazzini 163
Arenzano,Liguria,Anema e Core,3805298860,Isola delle Femmine 151
Arenzano,Liguria,Aranciamara,3792041498,Múggia 30
Arenzano,Liguria,Attenti a quei due,3791843121,Via Vittorio Veneto 62
Arenzano,Liguria,Black Out,1381568204,Via Pian Masino 16
Arenzano,Liguria,Cucina Miramare,3806460724,Piazza Cavalieri di Vittorio Veneto 175
Arenzano,Liguria,Da Baba,3710625506,Zoppola 112
Arenzano,Liguria,da Nabil,4010656989,Corso Giacomo Matteotti 88
Arenzano,Liguria,Da Nicoletta Sas,3806504025,Cariati 10
Arenzano,Liguria,Giro di Bitta,1463685657,Vico dei Cappuccini 148
Arenzano,Liguria,Gustin - Trattoria degli Operai,1351183173,Via Edoardo Ghiglini 80
Arenzano,Liguria,Il Portichetto,2883097584,Piazzetta del Centro Commerciale 99
Arenzano,Liguria,La bisboccia,2335597524,Via Capitan Romeo 66
Arenzano,Liguria,La Cambusa,1463683536,Lungomare Stati Uniti 109
Arenzano,Liguria,La Cascia,3805312605,Via Aurelia di Levante 150
Arenzano,Liguria,La Fenice,1353527619,Giardino Partigiani d'Italia 99
Arenzano,Liguria,La piazzetta ristorante pizzeria,1463671937,Via del Fossatello 87
Arenzano,Liguria,Locanda Vittoria,3920798425,Via Raffaello Sanzio 30
Arenzano,Liguria,L'Osteria,1463673899,Via Edoardo Ghiglini 105
Arenzano,Liguria,Mustafà,1463689561,Piazza Antonio Gramsci 77
Arenzano,Liguria,Ochin de Ma,3754072428,Piazza Salvador Allende 69
Arenzano,Liguria,Osteria Cucina e Vino,3398104106,Via Capitan Romeo 120
Arenzano,Liguria,Osteria degli Archi,3791843123,Corso Giacomo Matteotti 99
Arenzano,Liguria,Pizza stop,4009042014,Via Guglielmo Marconi 115
Arenzano,Liguria,Pizzeria da Marco,1352696448,Via Carlin 55
Arenzano,Liguria,Pizzeria Gino,3806446761,Corso Giacomo Matteotti 116
Arenzano,Liguria,Pizzeria Gustin,2640936028,Vico Mancino 61
Arenzano,Liguria,Pizzeria Lago Tana,1463676935,Vico della Nave 129
Arenzano,Liguria,Pizzeria La Grotta,1351184332,Via Edoardo Ghiglini 104
Arenzano,Liguria,Prima o poi,2640947817,Montalbano Ionico 58
Arenzano,Liguria,Ristorante Agueta,474955997,Via Pecorara 121
Arenzano,Liguria,Ristorante Azzurro 2,3805312606,Via Aurelia di Levante 168
Arenzano,Liguria,Ristorante Bagni Pizzo,3805312607,Via Aurelia di Levante 56
Arenzano,Liguria,Ristorante Baia Calypso,3806517073,Pista Ciclabile di Arenzano 63
Arenzano,Liguria,Ristorante del Sole,4010656988,Via Edoardo Ghiglini 66
Arenzano,Liguria,Ristorante Grecale,3806460723,Lungomare John Fitzgerald Kennedy 139
Arenzano,Liguria,Ristorante L'Approdo,3791843124,Vibo Valentia 6
Arenzano,Liguria,Ristorante O Mainà,3806529539,Via del Porto 11
Arenzano,Liguria,Ristorante Parodi,1353527625,Via Capitan Romeo 30
Arenzano,Liguria,Ristorante Pizzeria Bar 'Il Rifugio',3806488454,Loano 195
Arenzano,Liguria,Ristorante Pizzeria Bice,638737875,Calvisano 50
Arenzano,Liguria,Ristorante Pizzeria La Colletta,511193427,Via di Francia 198
Arenzano,Liguria,Ristorante Pizzeria l'Officina,638737877,Via Antica Romana di Levante 114
Arenzano,Liguria,Sins Lounge and Restaurant,3806460725,Via del Porto 118
Arenzano,Liguria,Terra e fuoco,1631259168,Lungomare John Fitzgerald Kennedy 90
Arenzano,Liguria,The Cook Restaurant,2728280766,Lazise 124
Arenzano,Liguria,Trattoria Giovanna (Anita),1381564833,Montalto di Castro 65
Arenzano,Liguria,Ulivi,3617518202,Via delle Olivette 176
Avegno,Liguria,Antica Osteria Rasin,2333501594,Montevarchi 98
Bargagli,Liguria,Bar Ristorante Il Cinghiale d'Oro,662826463,Via Quattro Novembre 73
Bargagli,Liguria,La Ruota,2664281711,x Colle Speranza 23
Bargagli,Liguria,Osteria del Centauro,3123739622,Poppi 181
Bargagli,Liguria,Pizzeria Ecco,3123739623,Via Aimone Martini 66
Bargagli,Liguria,Pizzeria Trattoria Il Cantuccio,3123739624,Via Giovanni Cevasco 18
Bargagli,Liguria,Ristorante Camoscio d'Oro,3126712642,Via dei Partigiani 72
Bargagli,Liguria,Ristorante Il Girarrosto,662826491,Moggio SP82
Bogliasco,Liguria,Da i Boggiaschin,2597442431,Via Guglielmo Marconi 182
Bogliasco,Liguria,Ristorante American Bar Al Solito Posto,1166960848,Via Giuseppe Mazzini 105
Bogliasco,Liguria,Ristorante Il Tipico,662838654,Piazza Gaetano Luce 20
Bogliasco,Liguria,Ristorante La Risacca,671754221,Via Cristoforo Colombo 71
Bogliasco,Liguria,Trattoria La Concha,648547750,Via Figari 26
Bogliasco,Liguria,Trattoria Paradiso Di Sessarego,648547874,Da-u Sègnu da Cruxe 159
Borzonasca,Liguria,Osteria la Greppia (very good),1771957243,Cefalù 87
Borzonasca,Liguria,Trattoria Rocchin (restaurant),1771942173,Via Vittorio Veneto 3
Busalla,Liguria,Bar Ristorante Pizzeria Antica Osteria della Sta,2792724621,Massalubrense 32
Busalla,Liguria,Osteria Banco Rosso,2792724630,Via Vittorio Veneto 143
Busalla,Liguria,Pizzeria La Tana,2792876057,Via Luigi N. Malerba 40
Busalla,Liguria,Ristorante Grit,2792724622,Via Roma 152
Busalla,Liguria,Ristorante Pizzeria Il Quadrifoglio,3951891662,Via Gino Suardi 38
Busalla,Liguria,Trattoria,1256562530,Piazza Giovanni Agosti 97
Camogli,Liguria,Da Nonna Nina,3147971680,Via Franco Molfino 165
Camogli,Liguria,Da Rosa,3043534340,Largo Felicina Casabona 131
Camogli,Liguria,Il Faro,2698576295,Costigliole d’Asti 25
Camogli,Liguria,La Camogliese,735178717,Via Giuseppe Garibaldi 35
Camogli,Liguria,Lanterne Rosse,735178658,Carovigno 119
Camogli,Liguria,La Rotonda,3043708302,"Rotonda ""Sorelle Avegno 18"
Camogli,Liguria,Osteria delle 7 pance,926785317,Via Giuseppe Garibaldi 133
Camogli,Liguria,Primula,735176250,Via Giuseppe Garibaldi 141
Camogli,Liguria,Ristorante Bana,3161234717,Via Chiesa Vecchia Bana 128
Camogli,Liguria,Ristorante La Moreia,926785270,Olginate 78
Camogli,Liguria,Ristorante La Piazzetta,4015419211,Via Giuseppe Garibaldi 129
Camogli,Liguria,Ristorante Vento Ariel,871865370,Via San Fortunato 88
Camogli,Liguria,Tocca e Leva,3610389097,Via Franco Molfino 89
Camogli,Liguria,Trattoria Da Giorgio,1028660315,Via Aurelia 297
Camogli,Liguria,Trattoria del Duca,3152798883,Via Gio Bono Ferrari 110
Camogli,Liguria,Trattoria del mulino,257594074,Sedriano 142
Campomorone,Liguria,Antica Hostaria,2297335582,Via Antonio Gavino 97
Campomorone,Liguria,da Iolanda,1711227929,Via Antonio Pacinotti 82
Campomorone,Liguria,Ostaja da u Seppu,2807330320,Via Conte E. Lombardo 2
Campomorone,Liguria,Ristorante Il Girasole,2297512845,Via Alcide De Gasperi 148
Campomorone,Liguria,Ristorante Il Pievano,2218473162,Via Ennio Del Monte 190
Casarza Ligure,Liguria,Agriturismo Casaggiori,1211563834,Via Aurelia 53
Casarza Ligure,Liguria,Nino di Fera,2844646806,Bargonasco SP523
Casarza Ligure,Liguria,Ostaia Vegia,2844646805,Bargonasco SP523
Casella,Liguria,"Agriturismo """"Le Giare""""",823500014,Via Carpeneli 15
Casella,Liguria,Trattoria dalla Posta,2266161739,Via Pietro De Negri 16
Castiglione Chiavarese,Liguria,Agriturismo Il Castagneto,2947473063,Casali SP523
Castiglione Chiavarese,Liguria,Ristorante Santuario,1922171908,Velva SS523
Ceranesi,Liguria,Albergo Ristorante Pino,2771165498,Via Praglie Grandi 62
Ceranesi,Liguria,Bertìn,301704085,Piazza Lencisa 192
Ceranesi,Liguria,Bicci,1104917761,Piazza Lencisa 33
Ceranesi,Liguria,Hostaria Emilia,915824986,Piazza Beato Pareto 109
Ceranesi,Liguria,Natalin,1562778394,Via Casane 106
Ceranesi,Liguria,Osteria Tucci,301705595,Via Lencisa 115
Ceranesi,Liguria,Ristorante da Luigina,885514343,Via Nostra Signora dell'orto 31
Ceranesi,Liguria,San Giorgio ristorazione,3045194296,Piazza del Santuario di Nostra Signora della Guardia 31/A
Chiavari,Liguria,I 4 Archi,735103389,Corso Valparaiso 78
Chiavari,Liguria,Lord Nelson,523668826,Corso Valparaiso 27
Chiavari,Liguria,Osteria da Ivo,3610446819,Via Remolari 130
Chiavari,Liguria,Pizzeria Happy Hour 2,2483805158,Via Entella 57
Chiavari,Liguria,Pizzeria Malu,3130208045,Via Giovanni Battista Prandina 129
Chiavari,Liguria,Ristorante Pizzeria Il Convivio,772848409,Via Federico Delpino 16
Chiavari,Liguria,Trattoria Il Portico,772848363,Corso Giovanni Battista Assarotti 3
Cogoleto,Liguria,BB Bar,268673371,Pelago 68
Cogoleto,Liguria,Class,631831013,Legnago 75
Cogoleto,Liguria,Eco del Mare,2875924748,Lungomare di Levante 19
Cogoleto,Liguria,El templo,3559092098,Via Luigi Parenti 96
Cogoleto,Liguria,Ostaia da Rumà,3780278161,Via Luigi Parenti 106
Cogoleto,Liguria,Osteria del Borgo,3354960659,Via Cristoforo Colombo 90
Cogoleto,Liguria,"Osteria """"In sciu Punte""""",1246380291,Via al Ponte 9
Cogoleto,Liguria,Piro Piro,1011091287,Via Giacomo Buranello 28
Cogoleto,Liguria,Pizzeria alla vecchia stalla,2875923045,Chieti 35
Cogoleto,Liguria,Pizzeria della Piazza,436170338,Via Gregorio Calcagno 1
Cogoleto,Liguria,"Pizzeria """"Lo Scoglio""""",1246380211,Salita della Costa 186
Cogoleto,Liguria,Prie de mà,3952682604,Lungomare Santa Maria 35
Cogoleto,Liguria,Ristorante Benita,631830990,Via Aurelia di Ponente 84
Crocefieschi,Liguria,Bar Pizzeria La Veranda,320755419,Via Costa 12
Crocefieschi,Liguria,Bar Trattoria Da Margherita,320755421,Via Venti Settembre 152
Davagna,Liguria,Mandilli de Saea,665883814,Via Scoffera 40
Davagna,Liguria,Ristorante Il Gallo Cedrone,928821968,Via Scoffera 1
Fascia,Liguria,"Albergo Ristorante """"Casa del Romano"""" *",276382130,Strada Provinciale di Casa del Romano 1
Genova,Liguria,A Cabannetta de Cianderlin,1866314176,Via Pianderlino 12
Genova,Liguria,A Casa di Giona,1962377172,Via Venezia 148
Genova,Liguria,A lanterna,1297352952,134 rosso 44
Genova,Liguria,Albikokka,1149073360,Curtarolo 74
Genova,Liguria,Al calzone d'oro,1929878346,Via Aleardo Aleardi 91
Genova,Liguria,Al Girarrosto,2297512846,Via San Quirico 99
Genova,Liguria,Al Mulino,253311643,140 rosso 95
Genova,Liguria,Anciôe belle donne,915818177,Quiliano 118
Genova,Liguria,Antica Ostaja,658317431,54 rosso 113
Genova,Liguria,Antica Osteria del Giallo,2292260062,Via alla Costa di Bavari 3
Genova,Liguria,Antica Osteria della Castagna,687477886,Via Francesco Saverio Borghero 21
Genova,Liguria,Antica Osteria di Campenave,477193576,Via alla Soria 116
Genova,Liguria,Antica Osteria Foce,479926872,Adro 108
Genova,Liguria,Antica Sa Pesta,888875735,Crevalcore 22
Genova,Liguria,Antica Trattoria del Porto Maria,504657848,Piazza Caricamento 82
Genova,Liguria,Antica Trattoria Dindi,719273376,Piazza Nettuno 147
Genova,Liguria,Antica Trattoria Lupo,507051151,Vico delle Monachette 62
Genova,Liguria,Antico Borgo,505774096,Via Boccadasse 39
